1;1;1; ;Gilgameš;P;01.I;Poezie;;
2;1;2; ;Bible, Starý zákon - 1. Mojžíšova kniha, Genesis;X;02.I;;;
3;1;3; ;Bible, Nový zákon - Evangelium podle Matouše;X;03.I;;;
4;1;4;Sofoklés;Antigona;D;04.I;Drama;;
5;1;5;Euripidés;Médeia;D;05.I;Drama;http://olympos.cz/Antika/MedeaSedlacek.pdf;https://cs.wikipedia.org/wiki/Eur%C3%ADpid%C3%A9s
6;1;6;Publius Ovidius Naso;Proměny;P;06.I;Poezie;;
7;1;7; ;Vita Caroli, vlastní životopis Karla IV.;X;07.I;;;
8;1;8; ;Staročeská světská lyrika;P;08.I;Poezie;;
9;1;9;Petr Chelčický;O boji duchovním;X;09.I;;;
10;1;10;Giovanni Boccaccio;Dekameron;X;10.I;;http://www.sesity.net/elektronicka-knihovna/Dekameron.pdf;
11;1;11;William Shakespeare;Romeo a Julie;D;11.I;Drama;https://web2.mlp.cz/koweb/00/03/54/27/71/romeo_a_julie.html;
12;1;12;William Shakespeare;Hamlet;D;12.I;Drama;https://web2.mlp.cz/koweb/00/03/54/32/10/hamlet.html;
13;1;13;Miguel de Cervantes y Saavedra;Důmyslný rytíř Don Quijote de la Mancha;X;13.I;;http://www.sesity.net/elektronicka-knihovna/Miguel%20de%20Cervantes%20-%20Dumyslny%20rytir%20don%20Quijote%20de%20la%20Mancha.pdf;
14;1;14;Jan Amos Komenský;Labyrint světa a ráj srdce;X;14.I;;http://www.sesity.net/elektronicka-knihovna/Jan%20Amos%20Komensky%20-%20Labyrint%20sveta%20a%20raj%20srdce.pdf;
15;1;15;Moliére;Tartuffe;D;15.I;Drama;;
16;1;16;Denis Diderot;Jeptiška;X;16.I;;;
17;2;1;Johann Wolfgang Goethe;Faust;D;01.II;Drama;http://www.sesity.net/elektronicka-knihovna/faust.pdf;
18;2;2;Edgar Allan Poe;Povídky (Černý kocour, Jáma a kyvadlo, Zlatý skarabeus);X;02.II;;http://www.sesity.net/elektronicka-knihovna/edgar-allan-poe.pdf;
19;2;3;Edgar Allan Poe;Havran (v překladu Vítězslava Nezvala);P;03.II;Poezie;https://www.pf.jcu.cz/stru/katedry/aj/doc/sukdolova/ual-havran.pdf;
20;2;4;Stendhal;Červený a černý;X;04.II;;;
21;2;5;Victor Hugo;Bídníci;X;05.II;;;
22;2;6;Alexandr Sergejevič Puškin;Evžen Oněgin;P;06.II;Poezie;http://www.sesity.net/elektronicka-knihovna/Evzen-Onnegin.pdf;
23;2;7;Honoré de Balzac;Otec Goriot;X;07.II;;;
24;2;8;Emily Brontëová;Na Větrné hůrce;X;08.II;;;
25;2;9;Charles Dickens;Oliver Twist;X;09.II;;http://www.sesity.net/elektronicka-knihovna/Oliver-Twist.pdf;
26;2;10;Fjodor Michajlovič Dostojevskij;Zločin a trest;X;10.II;;;
27;2;11;Émile Zola;Nana;X;11.II;;http://www.sesity.net/elektronicka-knihovna/Nana.pdf;
28;2;12;Gustave Flaubert;Paní Bovaryová;X;12.II;;http://www.sesity.net/elektronicka-knihovna/Pani-Bovaryova.pdf;
29;2;13;Henryk Sienkiewicz;Quo vadis;X;13.II;;;
30;2;14;Lev Nikolajevič Tolstoj;Anna Karenina;X;14.II;;;
31;2;15;Charles Baudelaire;Květy zla;P;15.II;Poezie;;
32;2;16;Oscar Wilde;Slavík a růže;X;16.II;;;
33;2;17;Oscar Wilde;Obraz Doriana Graye;X;17.II;;http://www.sesity.net/elektronicka-knihovna/obraz-doriana-graye.doc;
34;2;18;František Ladislav Čelakovský;Ohlas písní českých;P;18.II;Poezie;;
35;2;19;Karel Hynek Mácha;Máj;P;19.II;Poezie;https://web2.mlp.cz/koweb/00/04/29/98/19/maj.html;
36;2;20;Karel Hynek Mácha;Cikáni;X;20.II;;https://web2.mlp.cz/koweb/00/03/42/59/03/cikani.html;
37;2;21;Karel Jaromír Erben;Kytice;P;21.II;Poezie;http://www.sesity.net/elektronicka-knihovna/kytice.pdf;
38;2;22;Božena Němcová;Babička;X;22.II;;https://web2.mlp.cz/koweb/00/03/34/76/44/babicka.html;
39;2;23; ;Rukopis královédvorský;P;23.II;Poezie;;
40;2;24;Karel Havlíček Borovský;Tyrolské elegie;P;24.II;Poezie;http://www.sesity.net/elektronicka-knihovna/tyrolske-elegie.pdf;
41;2;25;Jan Neruda;Písně kosmické;P;25.II;Poezie;https://web2.mlp.cz/koweb/00/03/37/00/56/pisne_kosmicke.html;
42;2;26;Jakub Arbes;Svatý Xaverius;X;26.II;;http://www.volneknihy.xf.cz/Jakub_Arbes--Svaty_Xaverius/Jakub_Arbes--Svaty_Xaverius.html;
43;2;27;Svatopluk Čech;Nový epochální výlet pana Broučka, tentokráte do XV. století;X;27.II;;;
44;2;28;Jaroslav Vrchlický;Rok na jihu;P;28.II;Poezie;;
45;2;29;Alois Jirásek;Staré pověsti české;X;II.29;;https://web2.mlp.cz/koweb/00/03/37/06/50/stare_povesti_ceske_bez_poznamek.html;
46;2;30;Alois Jirásek;F. L. Věk (I. díl);X;II.30;;https://web2.mlp.cz/koweb/00/03/36/98/82/flvek_01.html;
47;2;31;Otokar Březina;Svítání na západě;P;II.31;Poezie;;
48;2;32;Antonín Sova;Květy intimních nálad;P;II.32;Poezie;;
49;2;33;Alois a Vilém Mrštíkové;Maryša;D;II.33;Drama;;
50;2;34;Jaroslav Vrchlický;Noc na Karlštejně;D;II.34;Drama;https://web2.mlp.cz/koweb/00/03/37/00/50/noc_na_karlstejne.html;
51;2;35;Nikolaj Vasiljevič Gogol;Revizor;D;II.35;Drama;http://www.sesity.net/elektronicka-knihovna/revizor.pdf;
52;2;36;Anton Pavlovič Čechov;Strýček Váňa;D;II.36;Drama;;
53;2;37;Oscar Wilde;Jak je důležité míti Filipa;D;II.37;Drama;;
54;2;38;Henrik Ibsen;Nora;D;II.38;Drama;;
55;3;1;George Bernard Shaw;Pygmalion;D;01.III;Drama;;
56;3;2;Alfred Jarry;Král Ubu;D;02.III;Drama;;
57;3;3;Samuel Beckett;Čekání na Godota;D;03.III;Drama;;
58;3;4;Arthur Miller;Smrt obchodního cestujícího;D;04.III;Drama;;
59;3;5;Rainer Maria Rilke;Elegie z Duina;P;05.III;Poezie;;
60;3;6;Guillaume Apollinaire;Pásmo;P;06.III;Poezie;;
61;3;7;Allen Ginsberg;Kvílení;P;07.III;Poezie;;
62;3;8;Franz Kafka;Proměna;X;08.III;;;
63;3;9;Franz Kafka;Proces;X;09.III;;http://www.sesity.net/elektronicka-knihovna/proces.pdf;
64;3;10;Virginia Woolfová;Skvrna na zdi;X;10.III;;;
65;3;11;Virginia Woolfová;Paní Dallowayová;X;11.III;;;
66;3;12;Erich Maria Remarque;Na západní frontě klid;X;12.III;;http://www.volneknihy.xf.cz/Erich_Maria_Remarque--Na_zapadni_fronte_klid/Erich_Maria_Remarque--Na_zapadni_fronte_klid.html;
67;3;13;Ernest Hemingway;Povídky;X;13.III;;;
68;3;14;Romain Rolland;Petr a Lucie;X;14.III;;;
69;3;15;Antoine de Saint-Exupéry;Malý princ;X;15.III;;http://www.sesity.net/elektronicka-knihovna/maly-princ.doc;
70;3;16;Boris Pasternak;Doktor Živago;X;16.III;;;
71;3;17;Alexandr Solženicyn;Jeden den Ivana Děnisoviče;X;17.III;;http://www.sesity.net/elektronicka-knihovna/Jeden-den-Ivana-Denisovice.pdf;
72;3;18;Norman Mailer;Nazí a mrtví;X;18.III;;;
73;3;19;Albert Camus;Cizinec;X;19.III;;;
74;3;20;George Orwell;Farma zvířat;X;20.III;;http://www.sesity.net/elektronicka-knihovna/Farma-zvirat.pdf;
75;3;21;George Orwell;1984;X;21.III;;;
76;3;22;Ken Kesey;Vyhoďme ho z kola ven;X;22.III;;http://www.sesity.net/elektronicka-knihovna/Vyhodme-ho-z-kola-ven.pdf;
77;3;23;Günter Grass;Plechový bubínek;X;23.III;;;
78;3;24;Jack Kerouac;Na cestě;X;24.III;;;
79;3;25;Joseph Heller;Hlava XXII;X;25.III;;;
80;3;26;Truman Capote;Chladnokrevně;X;26.III;;;
81;3;27;Umberto Eco;Jméno růže;X;27.III;;;
82;3;28;Gabriel García Márquez;Sto roků samoty;X;28.III;;;
83;3;29;John Ronald Reuel Tolkien;Pán prstenů: Společenstvo prstenu;X;29.III;;;
84;3;30;William Styron;Sophiina volba;X;30.III;;;
85;3;31; ;Deník Anne Frankové;X;31.III;;;
86;3;32;Jerome David Salinger;Kdo chytá v žitě;X;III.32;;;
87;3;33;Leo Rosten;Pan Kaplan má třídu stále rád;X;III.33;;;
88;4;1;Jaroslav Hašek;Osudy dobrého vojáka Švejka za světové války (I. díl);X;01.IV;;https://web2.mlp.cz/koweb/00/03/37/00/55/svejk_1_a_2.html;
89;4;2;Karel Čapek;Válka s mloky;X;02.IV;;https://web2.mlp.cz/koweb/00/03/34/75/66/valka_s_mloky.html;
90;4;3;Karel Čapek;R.U.R.;D;03.IV;Drama;https://web2.mlp.cz/koweb/00/03/34/75/81/rur.html;
91;4;4;Karel Čapek;Bílá nemoc;D;04.IV;Drama;https://web2.mlp.cz/koweb/00/03/34/75/28/bila_nemoc.html;
92;4;5;Karel Poláček;Bylo nás pět;X;05.IV;;https://web2.mlp.cz/koweb/00/04/26/25/27/bylo_nas_pet.html;
93;4;6;Vítězslav Nezval;Manon Lescaut;P;06.IV;Poezie;;
94;4;7;Vítězslav Nezval;Edison;P;07.IV;Poezie;;
95;4;8;Jiří Voskovec, Jan Werich;Balada z hadrů;D;08.IV;Drama;;
96;4;9;Karel Toman;Měsíce;P;09.IV;Poezie;;
97;4;10;František Gellner;Nové verše;P;10.IV;Poezie;;
98;4;11;Petr Bezruč;Slezské písně;P;11.IV;Poezie;http://www.sesity.net/elektronicka-knihovna/slezske-pisne.pdf;
99;4;12;Jiří Wolker;Host do domu;P;12.IV;Poezie;;
100;4;13;František Hrubín;Romance pro křídlovku;P;13.IV;Poezie;;
101;4;14;Jaroslav Seifert;Koncert na ostrově;P;14.IV;Poezie;;
102;4;15;Jaroslav Seifert;Býti básníkem;P;15.IV;Poezie;;
103;4;16;Vladislav Vančura;Marketa Lazarová;X;16.IV;;https://web2.mlp.cz/koweb/00/03/79/96/18/marketa_lazarova.html;
104;4;17;Vladislav Vančura;Rozmarné léto;X;17.IV;;https://web2.mlp.cz/koweb/00/03/84/40/72/rozmarne_leto.html;
105;4;18;Ivan Olbracht;Nikola Šuhaj loupežník;X;18.IV;;;
106;4;19;Jaroslav Durych;Rekviem;X;19.IV;;;
107;4;20;Jarmila Glazarová;Vlčí Jáma;X;20.IV;;;
108;4;21;Jaroslav Havlíček;Petrolejové lampy;X;21.IV;;https://web2.mlp.cz/koweb/00/04/27/08/62/petrolejove_lampy.html;
109;4;22;František Kožík;Největší z Pierotů;X;22.IV;;;
110;4;23;Ladislav Mňačko;Smrt si říká Engelchen;X;23.IV;;;
111;4;24;Václav Kaplický;Kladivo na čarodějnice;X;24.IV;;;
112;4;25;Jan Otčenášek;Romeo, Julie a tma;X;25.IV;;;
113;4;26;Filip Jánský;Nebeští jezdci;X;26.IV;;;
114;4;27;Jarmila Loukotková;Navzdory básník zpívá;X;27.IV;;;
115;4;28;Jan Procházka;Kočár do Vídně;X;28.IV;;;
116;4;29;Arnošt Lustig;Nemilovaná;X;29.IV;;;
117;4;30;Ladislav Fuks;Spalovač mrtvol;X;30.IV;;;
118;4;31;Ota Pavel;Dlouhá míle;X;IV.31;;;
119;4;32;Bohumil Hrabal;Perlička na dně;X;IV.32;;;
120;4;33;Josef Škvorecký;Zbabělci;X;IV.33;;;
121;4;34;Josef Škvorecký;Prima sezóna;X;IV.34;;;
122;4;35;Zdeněk Jirotka;Saturnin;X;IV.35;;;
123;4;36;Milan Kundera;Nesnesitelná lehkost bytí;X;IV.36;;;
124;4;37;Milan Kundera;Nesmrtelnost;X;IV.37;;;
125;4;38;Milan Kundera;Jakub a jeho pán;D;IV.38;Drama;;
126;4;39;Pavel Kohout;Katyně;X;IV.39;;;
127;4;40;Jan Zahradníček;Znamení moci;P;IV.40;Poezie;;
128;4;41;Václav Hrabě;Blues pro bláznivou holku;P;IV.41;Poezie;;
129;4;42;Jan Skácel;Kdo pije potmě víno;P;IV.42;Poezie;;
130;4;43;Ivan Martin Jirous;Rok krysy;P;IV.43;Poezie;;
131;4;44;Ivan Wernisch;Cesta do Ašchabadu;P;IV.44;Poezie;;
132;4;45;Karel Kryl;Kníška Karla Kryla;P;IV.45;Poezie;;
133;4;46;Michal Viewegh;Báječná léta pod psa;X;IV.46;;;
134;4;47;Květa Legátová;Jozova Hanule;X;IV.47;;;
135;4;48;Vladimír Kröner;Údolí včel;X;IV.48;;;
136;4;49;Tomáš Zmeškal;Milostný dopis klínovým písmem;X;IV.49;;;
137;4;50;Kateřina Tučková;Vyhnání Gerty Schnirch;X;IV.50;;;
138;4;51;Jáchym Topol;Sestra;X;IV.51;;;
139;4;52;Michal Ajvaz;Lucemburská zahrada;X;IV.52;;;